"tool","slug","had_logo_before","logo_source","logo_url_or_asset","status","notes"
"ChatGPT","chatgpt","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Claude","claude","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Perplexity","perplexity","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Cursor","cursor","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Windsurf","windsurf","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Lovable","lovable","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Replit","replit","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Runway","runway","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Kling","kling","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Pika","pika","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"ElevenLabs","elevenlabs","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Midjourney","midjourney","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Ideogram","ideogram","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"HeyGen","heygen","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Synthesia","synthesia","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Granola","granola","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Notion AI","notion-ai","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Zapier","zapier","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Lindy","lindy","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Gamma","gamma","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Manus","manus","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"v0","v0","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Bolt","bolt","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Linear","linear","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"CapCut","capcut","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Descript","descript","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Suno","suno","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Udio","udio","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"NotebookLM","notebooklm","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Grok","grok","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Jasper","jasper","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Glean","glean","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Make","make","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Framer AI","framer-ai","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Vercel","vercel","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"n8n","n8n","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Apollo","apollo","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Framer","framer","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Typefully","typefully","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Slack","slack","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"HubSpot","hubspot","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Instantly","instantly","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"GitHub Copilot","github-copilot","false","google-favicon","https://www.google.com/s2/favicons?domain=github.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"CodeRabbit","coderabbit","false","google-favicon","https://www.google.com/s2/favicons?domain=coderabbit.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Sourcegraph","sourcegraph","false","google-favicon","https://www.google.com/s2/favicons?domain=sourcegraph.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Cline","cline","false","google-favicon","https://www.google.com/s2/favicons?domain=cline.bot&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Augment Code","augment-code","false","google-favicon","https://www.google.com/s2/favicons?domain=augmentcode.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Qodo","qodo","false","google-favicon","https://www.google.com/s2/favicons?domain=qodo.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Tabnine","tabnine","false","google-favicon","https://www.google.com/s2/favicons?domain=tabnine.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Polymarket","polymarket","false","google-favicon","https://www.google.com/s2/favicons?domain=polymarket.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Kalshi","kalshi","false","google-favicon","https://www.google.com/s2/favicons?domain=kalshi.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"TradingView","tradingview","false","google-favicon","https://www.google.com/s2/favicons?domain=tradingview.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"TrendSpider","trendspider","false","google-favicon","https://www.google.com/s2/favicons?domain=trendspider.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Option Alpha","option-alpha","false","google-favicon","https://www.google.com/s2/favicons?domain=optionalpha.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"QuantConnect","quantconnect","false","google-favicon","https://www.google.com/s2/favicons?domain=quantconnect.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Arkham","arkham","false","google-favicon","https://www.google.com/s2/favicons?domain=arkhamintelligence.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Glassnode","glassnode","false","google-favicon","https://www.google.com/s2/favicons?domain=glassnode.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Nansen","nansen","false","google-favicon","https://www.google.com/s2/favicons?domain=nansen.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"DefiLlama","defillama","false","google-favicon","https://www.google.com/s2/favicons?domain=defillama.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Messari","messari","false","google-favicon","https://www.google.com/s2/favicons?domain=messari.io&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Santiment","santiment","false","google-favicon","https://www.google.com/s2/favicons?domain=santiment.net&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"CrewAI","crewai","false","google-favicon","https://www.google.com/s2/favicons?domain=crewai.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Gumloop","gumloop","false","google-favicon","https://www.google.com/s2/favicons?domain=gumloop.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Langflow","langflow","false","google-favicon","https://www.google.com/s2/favicons?domain=langflow.org&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Flowise","flowise","false","google-favicon","https://www.google.com/s2/favicons?domain=flowiseai.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"AgentOps","agentops","false","google-favicon","https://www.google.com/s2/favicons?domain=agentops.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Dify","dify","false","google-favicon","https://www.google.com/s2/favicons?domain=dify.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Pipedream","pipedream","false","google-favicon","https://www.google.com/s2/favicons?domain=pipedream.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Activepieces","activepieces","false","google-favicon","https://www.google.com/s2/favicons?domain=activepieces.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Workato","workato","false","google-favicon","https://www.google.com/s2/favicons?domain=workato.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Rows","rows","false","google-favicon","https://www.google.com/s2/favicons?domain=rows.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Flux (Black Forest Labs)","flux-black-forest-labs","false","google-favicon","https://www.google.com/s2/favicons?domain=blackforestlabs.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Recraft","recraft","false","google-favicon","https://www.google.com/s2/favicons?domain=recraft.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Leonardo AI","leonardo-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=leonardo.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Canva AI","canva-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=canva.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Adobe Firefly","adobe-firefly","false","google-favicon","https://www.google.com/s2/favicons?domain=firefly.adobe.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Magnific","magnific","false","google-favicon","https://www.google.com/s2/favicons?domain=magnific.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Krea","krea","false","google-favicon","https://www.google.com/s2/favicons?domain=krea.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Freepik AI","freepik-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=freepik.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Playground AI","playground-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=playground.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Photoroom","photoroom","false","google-favicon","https://www.google.com/s2/favicons?domain=photoroom.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"OpenArt","openart","false","google-favicon","https://www.google.com/s2/favicons?domain=openart.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Luma","luma","false","google-favicon","https://www.google.com/s2/favicons?domain=lumalabs.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Veed","veed","false","google-favicon","https://www.google.com/s2/favicons?domain=veed.io&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Hedra","hedra","false","google-favicon","https://www.google.com/s2/favicons?domain=hedra.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Tavus","tavus","false","google-favicon","https://www.google.com/s2/favicons?domain=tavus.io&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Vidu","vidu","false","google-favicon","https://www.google.com/s2/favicons?domain=vidu.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"PixVerse","pixverse","false","google-favicon","https://www.google.com/s2/favicons?domain=pixverse.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Exa","exa","false","google-favicon","https://www.google.com/s2/favicons?domain=exa.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Elicit","elicit","false","google-favicon","https://www.google.com/s2/favicons?domain=elicit.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Consensus","consensus","false","google-favicon","https://www.google.com/s2/favicons?domain=consensus.app&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Scite","scite","false","google-favicon","https://www.google.com/s2/favicons?domain=scite.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Research Rabbit","research-rabbit","false","google-favicon","https://www.google.com/s2/favicons?domain=researchrabbit.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Connected Papers","connected-papers","false","google-favicon","https://www.google.com/s2/favicons?domain=connectedpapers.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Semantic Scholar","semantic-scholar","false","google-favicon","https://www.google.com/s2/favicons?domain=semanticscholar.org&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Inworld","inworld","false","google-favicon","https://www.google.com/s2/favicons?domain=inworld.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Scenario","scenario","false","google-favicon","https://www.google.com/s2/favicons?domain=scenario.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Layer AI","layer-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=layer.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Ready Player Me","ready-player-me","false","google-favicon","https://www.google.com/s2/favicons?domain=readyplayer.me&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Rosebud AI","rosebud-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=rosebud.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Ludo AI","ludo-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=ludo.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Meshy","meshy","false","google-favicon","https://www.google.com/s2/favicons?domain=meshy.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Tripo","tripo","false","google-favicon","https://www.google.com/s2/favicons?domain=tripo3d.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Spline","spline","false","google-favicon","https://www.google.com/s2/favicons?domain=spline.design&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Kaedim","kaedim","false","google-favicon","https://www.google.com/s2/favicons?domain=kaedim3d.com&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Polycam","polycam","false","google-favicon","https://www.google.com/s2/favicons?domain=polycam.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Character.AI","character-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=character.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"DeepBrain AI","deepbrain-ai","false","google-favicon","https://www.google.com/s2/favicons?domain=deepbrain.io&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Hour One","hour-one","false","google-favicon","https://www.google.com/s2/favicons?domain=hourone.ai&sz=128","fixed","Backfilled with official-domain Google favicon URL."
"Adapt","adapt","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"CatDoes","catdoes","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"remio","remio","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Floot","floot","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Subquadratic","subquadratic","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Saveto AI","saveto-ai","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Tendem","tendem","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Rocket","rocket","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"VoxDeck","voxdeck","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"PixieBrix","pixiebrix","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Stockimg AI","stockimg-ai","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Veriff","veriff","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"QuillBot","quillbot","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Fetcher","fetcher","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"Inbenta","inbenta","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"remove.bg","remove-bg","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
"H2O.ai","h2o-ai","true","existing","existing logo asset preserved","preserved","Existing mapped logo left unchanged."
