tool,slug,records_added,urls,status
"Agent A | Ahrefs","agent-a-ahrefs",3,"https://www.youtube.com/watch?v=Dls7JuK-Lts | https://www.youtube.com/watch?v=hD2GcVP1G6E | https://www.youtube.com/watch?v=LvdYeRSztfM","added"
"Ava Studio","ava-studio",3,"https://www.youtube.com/watch?v=2RS2-3qaEhg | https://www.youtube.com/watch?v=H-1UniJn9G8 | https://www.youtube.com/watch?v=072LGR2E6ZY","added"
"Basedash","basedash",3,"https://www.youtube.com/watch?v=wd__yiM6hMw | https://www.youtube.com/watch?v=29b3oL9SiOE | https://www.youtube.com/watch?v=8Vpa-EnIALU","added"
"Branda","branda",3,"https://www.youtube.com/watch?v=vtKiGpxdCxM | https://www.youtube.com/watch?v=JB-OGtSEc64 | https://www.youtube.com/watch?v=aHbJh20wSA4","added"
"Buffer API","buffer-api",3,"https://www.youtube.com/watch?v=lgB0HMkbx34 | https://www.youtube.com/watch?v=JyVJtklvz0Q | https://www.youtube.com/watch?v=7BZy6crBih0","added"
"Clipline","clipline",3,"https://www.youtube.com/watch?v=wiAt7GN0lGM | https://www.youtube.com/watch?v=grPILfGb6_0 | https://www.youtube.com/watch?v=eChtP3sh9Ag","added"
"Co-Invest","co-invest",3,"https://www.youtube.com/watch?v=IVF0m4E2iQo | https://www.youtube.com/watch?v=QtX-42uILVk | https://www.youtube.com/watch?v=0dkwDHHYLPg","added"
"Coworker AI","coworker-ai",3,"https://www.youtube.com/watch?v=293fsb6tdcE | https://www.youtube.com/watch?v=7e3JovO8ngI | https://www.youtube.com/watch?v=vRv62oDVhWE","added"
"Databox MCP","databox-mcp",3,"https://www.youtube.com/watch?v=MkPz5reghqM | https://www.youtube.com/watch?v=892KtXhv-vI | https://www.youtube.com/watch?v=B7HVr3-cy4U","added"
"DodoForm","dodoform",3,"https://www.youtube.com/watch?v=UyBKKhDC7qo | https://www.youtube.com/watch?v=xcp2Pz16T6A | https://www.youtube.com/watch?v=Uw1hzLQwnvY","added"
"Dune Keypad","dune-keypad",3,"https://www.youtube.com/watch?v=4Hn_ece7NVc | https://www.youtube.com/watch?v=BlTHJZmIj6o | https://www.youtube.com/watch?v=nDrvtXXh7sc","added"
"folk","folk",3,"https://www.youtube.com/watch?v=RWnMnlessCQ | https://www.youtube.com/watch?v=ct2jKw6LXaY | https://www.youtube.com/watch?v=b8dhfLJUYPs","added"
"Fundraisly","fundraisly",3,"https://www.youtube.com/watch?v=pkRCPWSh4mE | https://www.youtube.com/watch?v=DAruZhxeqBE | https://www.youtube.com/watch?v=EnDtRaYWXrU","added"
"Integuru","integuru",3,"https://www.youtube.com/watch?v=4l2L8fILC2g | https://www.youtube.com/watch?v=v00yl_46H34 | https://www.youtube.com/watch?v=JeqELsp0HDo","added"
"Knock Agent for Slack","knock-agent-for-slack",3,"https://www.youtube.com/watch?v=6rIOkz9Kc20 | https://www.youtube.com/watch?v=aTtgcLrVK-E | https://www.youtube.com/watch?v=pcyKnlYS9i4","added"
"Krater","krater",3,"https://www.youtube.com/watch?v=Jn1S4_mk0Kg | https://www.youtube.com/watch?v=daIVGEVOGpM | https://www.youtube.com/watch?v=bUiq4Vji7dg","added"
"MCP Bridge | Appfactor","mcp-bridge-appfactor",3,"https://www.youtube.com/watch?v=rMwZo74aJHw | https://www.youtube.com/watch?v=09t99D4vR2E | https://www.youtube.com/watch?v=tTw1z10yMCI","added"
"Mina Meeting Assistant","mina-meeting-assistant",3,"https://www.youtube.com/watch?v=juY7nTJbR5g | https://www.youtube.com/watch?v=A9dv4msv-rs | https://www.youtube.com/watch?v=12_zMIQ2WF4","added"
"Octolane","octolane",3,"https://www.youtube.com/watch?v=OY5KLC04J-8 | https://www.youtube.com/watch?v=DRT6t5_Tiu8 | https://www.youtube.com/watch?v=Rf0DmFFKRiM","added"
"Openstatus Health","openstatus-health",3,"https://www.youtube.com/watch?v=ArajQqwMXHk | https://www.youtube.com/watch?v=gaaFW6WXQ8Q | https://www.youtube.com/watch?v=niJEXWtKp3g","added"
"Parsewise API","parsewise-api",3,"https://www.youtube.com/watch?v=nt22qFbNi3Q | https://www.youtube.com/watch?v=F1cSuZal03s | https://www.youtube.com/watch?v=_lpYx03VVBM","added"
"Paste App","paste-app",3,"https://www.youtube.com/watch?v=GjQNLqy1i6o | https://www.youtube.com/watch?v=tcmEgq5eM1Y | https://www.youtube.com/watch?v=bW_0ZSmj1Co","added"
"Rezonant","rezonant",3,"https://www.youtube.com/watch?v=-ikMGkpOxd0 | https://www.youtube.com/watch?v=dNio7r5jh_Y | https://www.youtube.com/watch?v=igHP0kSfnZ4","added"
"Rodeo by TwelveLabs","rodeo-by-twelvelabs",3,"https://www.youtube.com/watch?v=AynkwDn2sXg | https://www.youtube.com/watch?v=8moknk0FplY | https://www.youtube.com/watch?v=uxPZFOARIoc","added"
"Step 3.7 Flash","step-3-7-flash",3,"https://www.youtube.com/watch?v=FYCZx67XX1o | https://www.youtube.com/watch?v=0rotuUBFccc | https://www.youtube.com/watch?v=pY1uMhjbiWs","added"
"Tokenwise","tokenwise",3,"https://www.youtube.com/watch?v=e9R9Od7sgps | https://www.youtube.com/watch?v=aW96h95Y0t4 | https://www.youtube.com/watch?v=nQj_lrt6Xq8","added"
"Typeahead","typeahead",3,"https://www.youtube.com/watch?v=us0qySiUsGU | https://www.youtube.com/watch?v=i4OqOaC-jEE | https://www.youtube.com/watch?v=U3KKMmM6sp0","added"
"Willow Scribe","willow-scribe",3,"https://www.youtube.com/watch?v=JwaSdWFsv4A | https://www.youtube.com/watch?v=q4qeVeZWUWI | https://www.youtube.com/watch?v=jHWmUM3Ns0U","added"
"Wingbits AI","wingbits-ai",3,"https://www.youtube.com/watch?v=op12rGYP6LI | https://www.youtube.com/watch?v=p-qFExrqd-c | https://www.youtube.com/watch?v=Cyg5GoEnI2s","added"
"zero.xyz","zero-xyz",3,"https://www.youtube.com/watch?v=aHP351rkHNg | https://www.youtube.com/watch?v=thmX5ng00cs | https://www.youtube.com/watch?v=f91STiimu2s","added"
__SUMMARY__,youtube_coverage,271/30,records_added:90,missing:-241
